D (m),L (m),P (kPa),G (kg m-2s-1),Tin (C),Xe (-),CHF (kW m-2)
0.008174439725959787,1.521501307113283,14496.403243345574,3178.6115735237286,197.48525186644508,-0.015337385463947258,2781.076770553413
0.005837972311259578,1.9826011187338015,17206.013923624698,1459.7440172236998,278.18794797934845,0.24885891767567384,754.7791722275915
0.007838490719847921,1.0159834962796788,15310.838590542298,2755.104682963817,294.9325707571433,0.030894916367833883,2459.828200085937
0.005693322120566759,3.0488729051360686,15579.904305326494,4999.415417305171,201.10164271166067,0.15615234058323216,2357.046450108716
0.009275227612968418,3.104542890178784,18853.132112123425,2101.4876916228213,323.73271494725645,0.3374445099911487,679.5639272453442
0.010257291347741577,0.5799606929859367,1124.391417494234,649.8269874025889,71.03860063154116,0.4885674953219348,4030.966379723192
0.005771711609983278,2.934590327594954,6679.386347957614,3368.288568924998,249.75504642343708,0.3890913290645781,1167.5564349534538
0.0103897449461643,2.0400528848221997,9785.780464605346,1007.398059879685,116.17663556444927,0.40635599974085446,1772.8026689336677
0.008345160608274968,0.7838666171715192,14705.522142169435,1065.9022109305429,230.3737572429659,0.07018453794022443,1574.7732227164968
0.008089435564755214,1.5778418262871226,10253.564491980253,1014.3553820803019,216.60153503637704,0.4900263846313082,1426.0178672489906
0.00759877729440124,2.6383962763653144,12948.850664423982,3188.9654898437075,229.62084615686348,0.09702182129467182,1703.78538958916
0.007613047063483165,2.117405722826474,1418.2229979527528,274.1726264646763,103.54815850762989,0.971474940329371,615.1805376825533
0.011250982367608294,2.00131332926989,5935.910334031998,1025.3251179723386,195.67039858054943,0.6370313057271016,1831.8737851191504
0.00971318243449498,1.0695291036602164,3851.2381919115114,196.0556041094346,51.025461478038665,0.8569529115325489,1147.5577296830827
0.005956579222150347,6.264213080099516,13707.54372549308,5280.9490016239615,188.69786820766112,0.2317249377207805,1172.650298148152
0.010257135767311094,0.5963215969203783,1399.6968988220076,1302.1217963454137,100.16268948479917,0.25044625395976383,4975.548379692344
0.00969433901287998,1.9863337412525819,11428.36237914674,4107.85945907758,319.20454926971945,0.16854423896045514,1574.18043134596
0.007855315111832552,3.005372269252176,6791.565750938308,1083.8566418316932,129.9840728410694,0.734021884977478,1281.366216295975
0.009761962081034959,4.828180893241093,15478.089969592887,5955.166895818083,338.6365773812976,0.3292063718803394,1356.855139978772
0.00803463440466442,4.753293799664719,17257.359311744836,2156.1069597212195,269.2336635445366,0.30373851927789614,657.8161029435794
0.00984324758338891,3.038516636389737,16501.05126959609,2577.829597849034,303.93487577917045,0.28077815768215497,892.2093932643821
0.005475367898558486,2.48099733908324,9593.724419051649,6964.290315864642,288.6578139528354,0.29971756385809534,1831.805855695364
0.01007027777933703,2.0359397805010557,16091.671363634006,1150.6835815917354,337.98374489520495,0.369366152915337,650.9947756713697
0.009982350143760544,1.9867440965036232,13798.666734647059,584.132809366912,95.97926813413896,0.4181360751092653,1216.9945461766733
0.0107124332961861,3.019594638097845,17213.34764481608,1015.999240624517,258.5948605126028,0.24594692119938072,697.3495408666249
0.010380377113527245,3.748941948477756,10003.691495495554,1976.282987119029,301.0716691005752,0.3257143703125857,735.7797936500999
0.0070146378965801484,0.549068968761552,10083.21243592151,3100.7130102858314,299.2827570609549,0.1405021425746129,2243.8571225151086
0.007585252349215432,0.24358678394193095,11334.515307367215,1937.1075471863026,124.39016713592032,-0.3496200903761902,7822.059006671241
0.008236363901802986,5.113113728733635,15387.445156568994,2251.571524884238,253.35223710512483,0.3087674492247083,704.7237673159069
0.014576580337400601,2.416444500103551,5230.0677039164975,2367.8519113914267,208.48190212576128,0.18583158211869047,2540.429727158527
0.010635768439705914,5.893356218031507,11875.391133856903,2724.5783176168025,281.8744926480705,0.26122817014806365,716.828618639306
0.010385674670308504,2.495720403142663,1860.8713097848702,329.6337713959938,54.26098247826496,0.8325006945636617,776.3797555465588
0.012498643405366614,5.5877952009380145,7088.455729988026,653.5174086301915,226.11553948766414,0.7968787876224636,579.2963614990341
0.010399129703313645,4.948034920661223,16940.403867750792,1579.643709173386,242.22302631090963,0.30340074692169244,689.9552349039956
0.007486722289635957,3.2241425709670293,2750.119774354148,392.0040258772693,101.57458770783771,0.9853275740555281,573.1570861146538
0.008090513560764496,3.0508310195316883,13642.640264959777,2032.532180414543,148.4498541003658,0.1290086363777685,1388.4649625266154
0.007890267550563393,3.417849994778529,2981.2502671603534,1044.514768271326,83.73191315465051,0.675536734024989,1123.8475310486672
0.0057941631829660535,6.108131942726207,9533.57269237812,1505.384836726914,180.72506995997585,0.42518052602787265,454.13861468568524
0.010403780502351493,0.34816619657034287,1654.8800198404963,1595.170241853629,19.48426318269657,-0.061887264337723256,7958.419933675176
0.008358909978858312,0.3965844939489559,2342.684949709707,5023.03143822484,76.29540812862604,-0.12970823758422073,9766.111234783335
0.0077740632394395145,1.808850768739755,7198.871537580737,3784.6430723363014,206.85495319356184,0.15799315586877716,2737.0048711542827
0.0061695486969212615,0.8758922284736571,7174.669342851788,4007.1240959011493,184.82101101197196,0.13522625159903853,4270.366461042114
0.014927653475412644,3.1178920909779566,5237.169461420993,2187.574331170742,188.4572892419886,0.2792359241252955,2174.550707655706
0.01030907490819087,0.9885988946113194,9878.561386173911,352.58859205209825,110.39857414522693,0.7318866183627424,1592.0996165316012
0.010634562846227585,1.002397457912201,13862.191092507177,1460.9800725708067,264.44431729704365,0.04010261599556752,1827.8149020995297
0.005580038859720263,0.6155475873690313,13759.858774126456,1389.849051991792,82.9283307604261,-0.10917500644994062,3302.5153662831285
0.010685923569824942,1.0097427471860063,9980.86107029458,2066.7506880847027,119.9625321858444,-0.049310934343915765,4563.003100009573
0.009768192600283231,1.066295669972454,7031.30588387699,1482.893268883747,102.06187795304939,0.11260733272093104,3840.19152658786
0.010587572791028869,3.9793150051055606,16026.424224142584,1577.2319277697407,202.0599903944807,0.17653709854073094,1009.4123811034223
0.00989624290902646,0.6185565480906042,2663.7792578249037,1011.9177580515866,99.85863093023991,0.34242528104050257,4863.309071618102
0.008322764967483368,0.7628495307082603,4791.18585887534,3409.997161162983,175.69726402432545,0.06870504758890146,4407.961394401416
0.005881882789610921,0.8879320611865538,6245.798241289488,1715.0227074475977,171.6605952493223,0.38168471708518326,3000.8017743018754
0.010826863440427742,1.9751050233127803,18445.28409506736,2858.0982154471953,308.2042624356728,0.07129451423377178,1736.6211540349484
0.005787192275905369,0.9578932411130902,1144.1170235328173,1634.5279703427473,57.53859802043872,0.4256471310771928,3108.456997589782
0.009563914354290435,0.6274431254542271,121.81699846899768,117.04801921187928,70.19944971716863,0.6911073530587648,799.0053915171039
0.009685553679017666,2.894032514527564,15490.568779550144,3541.2591811916377,315.4257225097905,0.2616102811795436,1309.097092888248
0.009913553190846665,1.2568629848116806,2664.3180023538002,1536.8386055548888,127.85506055867796,0.3657299915859825,3627.2050020867728
0.0097355698884319,4.9794543538857745,12170.804462060843,498.4685968247368,222.7191650686804,0.7092026464480067,348.6361961102135
0.005896992109152015,1.962898098797352,7653.041014225203,3227.070774593522,219.79097258970606,0.27431774360359823,1976.137851508257
0.008197358104243773,1.0400268758251807,4875.813784349324,3102.4335297870857,249.38901901113266,0.29267177421017765,3023.6221788845382
0.012890291954956615,1.8150865681902817,6839.742611032948,3764.4827368656197,93.26914689312561,-0.05423526478368998,4852.012439545842
0.00797516893043674,1.9410663747604873,2943.695220245807,1709.2945176252542,192.3434314440866,0.5588336934246431,1934.9568040782624
0.011105189867859324,0.9281175313500876,14410.36597310582,948.1306224349765,92.03481577742254,-0.05115970889355746,2785.982871193815
0.00799080227943263,0.809404753509117,10125.391708475554,1012.4435338623772,151.64668082075295,0.2204369025871899,2431.70354145909
0.007887830285995394,5.197604676374684,17565.413170313455,1454.3626101842865,345.34657066305107,0.3852963364274141,260.08225655158
0.010321391015469758,1.9291860959479779,6553.2956809212465,761.680571997037,66.82469028103637,0.7237231711863149,1988.0795125213078
0.012533708061952479,0.9547537751848918,2314.361424345913,740.8819187768138,124.43626776176427,0.5193444166767137,3659.7146482838507
0.007632733007376851,1.5642332648828976,7636.047658538879,4072.4928946526857,275.99720849563465,0.2384518939883922,1818.9567062484052
0.009114728342232564,2.9157322042682394,6914.166623957156,988.652277732607,244.57504453457972,0.7213319320756537,977.7485813264003
0.010079126675446772,1.9664720256762596,19884.884478192038,522.3293623892133,191.10365467599053,0.07348904763288014,691.7011387449938
0.005930519536383101,0.30163888421234275,98.15171169896442,149.12514473282351,11.627986977985776,0.6952317691152337,1470.73774108297
0.013206023853833989,0.9593655339115121,2674.203938909087,418.4771777670986,83.29554212491357,0.7131328108331608,2422.9842347630793
0.0099758882738409,2.9510921613201138,18682.482207112047,432.3784122052631,250.85644914362075,0.5718088612752288,393.815180469574
0.010480029354046143,1.5687749203568813,2938.248593687002,398.95334408224016,64.85388940365068,0.859595410208538,1499.9177058520156
0.008043637697746022,3.0048507612329884,16947.74418524792,508.3611283527678,230.6532545453275,0.6000364561155324,416.5009105934167
0.00814497239478119,0.9876991176538327,13700.822302343362,502.3696067548183,297.8392143735232,0.5798598962093625,866.4135532020736
0.011473059274420666,6.183925602499933,11788.100372746194,888.4399348804037,201.13613865442167,0.42893187748604933,532.8716933604081
0.005928279850501914,0.6708884818449821,103.1606879529103,78.64039644666259,27.77208243787343,0.8221778729421756,397.2884451558357
0.011007859492959267,1.952777823264002,13317.345858762015,985.7857559413488,242.593272533459,0.2768095450857168,1021.1716502564427
0.007947025098329992,0.9504194503015514,6519.968457000652,1036.211760255867,110.85206607021928,0.39627185514206137,2887.6424782893228
0.007993284392416799,3.948083498039977,10666.374904201788,4963.014341861064,215.0810360561331,0.12602412222484133,1607.6279194541962
0.008776481564433745,1.9721393601174184,7366.216888107711,1035.932534695469,213.56000238066824,0.6695681440960182,1750.955211755128
0.009710532009944085,4.997706578913853,11756.34771212055,4078.613520101306,314.86615678550385,0.30344247216245657,969.1069607519286
0.008204918889606781,5.275947757167298,19438.32425565426,1530.4428364397988,328.1501434208535,0.3611821115407965,276.4722648711004
0.007773332287971574,1.5754137574498552,18405.77052101943,2290.569894185949,302.62570227798903,0.132700865983876,1421.370762676234
0.007629416665584836,1.0599633272318996,17360.902183048114,1994.8197285051963,244.88236384405735,-0.005964821727625903,2203.9532268987386
0.014713118504870422,2.3136913490476654,5110.716402015794,2255.452668574922,158.5156164039622,0.1269406031450301,2647.770772119122
0.009643510805505396,1.0113413878128366,7476.842658952787,769.6305777222318,106.53419362704692,0.5232387204877605,2908.1068655941112
0.006091222114240537,5.1210014603246545,12508.602931651834,1453.8465389060125,162.5483691652077,0.4279381799380133,568.9716577608648
0.007632120207083744,5.656877408383911,6841.812777427068,1082.31550215718,272.5974736183367,0.8525700080285221,441.38292245829075
0.008091971385359558,1.0592223606323508,7180.357074239894,1734.403143174831,77.09666387278982,0.14506251378879828,3920.721019538725
0.007533317541979453,1.1045822490702193,12053.352800253491,1020.8709032654673,192.99620710378537,0.3129750618755223,1653.5698778711073
0.00775781575172994,0.24323009230009135,10593.308677765504,1514.9222286433928,94.4067260255071,-0.23596107249474088,8082.285179696477
0.009943681892926035,1.0252182013835014,2008.0217155794774,1605.8962963549816,46.34568343790406,0.2035796711043636,4771.440110793966
0.012590914305980033,1.442842069621635,308.6670553642144,298.55932962052526,25.81013996399703,0.6877640063370934,1205.4653460897546
0.013313491077928808,3.783476508278592,3506.723707038833,2074.3093764616588,186.69318097967414,0.4056698751217264,1776.6350150216156
0.007867194991314847,5.36383465769613,15619.338280427457,1013.7508442134341,61.04058739469267,0.35126735039642903,625.9807744396554
0.007550621943600092,6.05982783003353,13574.951549765123,1011.5010001640824,306.1503617123443,0.4060625480744485,210.052309585466
0.009764153738228351,2.1067547025541598,1073.2464893562772,723.6805673393744,143.57162809745085,0.6339181772483664,1148.4785743458299
0.010223941565951664,3.7324318781828896,11991.166424139656,1407.770762944502,62.15960489838158,0.2121884355243667,1419.4094479926994
0.010105498706492218,5.050716674893583,15870.241248923954,385.9557953100818,244.09636353429255,0.7986428073796142,238.26920044766834
0.008059906269970331,0.9267788795567475,17552.41897352958,496.9124021011798,295.24842943141766,0.416081066631657,706.7599108740686
0.003866577993493436,0.802442920008976,12867.177931728998,3971.004157448332,280.3368810871426,0.11442212780142648,2143.920585964551
0.006062664535909223,3.033330624059596,5776.05564188775,4809.102548410394,161.3337369016865,0.2770227854785137,2435.843962729342
0.00802584075861376,3.5680555892928654,12343.024116295876,772.1549285799447,316.0007702947097,0.5887077404952527,311.64724854985263
0.010029878892181562,0.9935517374178409,1018.759550020645,182.0706833335539,44.39075358627628,0.7822637532832863,1148.610299688756
0.005484186692945947,1.9623744305136623,13703.158342513709,1486.4391307580856,161.87412100158116,0.25465366907916526,1267.8413396918106
0.009806883297793004,3.530989802830429,4013.186522300582,325.906122613659,90.60022773300153,0.9098610273033367,532.5503966221944
0.013779373633313928,3.592344825865128,15173.938049666622,2063.08242810854,319.3882551616837,0.29312567398959943,825.0538015001979
0.01268466555197978,3.599508132060378,18241.742912972386,2042.3611316206684,287.32365899507755,0.25044647459232294,1190.8162171433423
0.009362072669857183,3.0624141040238397,17996.54351053789,3029.0057952116663,339.2786698012253,0.30455266794739044,1044.9042568356067
0.007645359864441868,2.497699167243903,14792.996772440469,3430.1153410535458,318.4621220512912,0.23351710863459843,1089.6655663746433
0.010099711699967196,2.368337080847153,2793.5288843702106,887.7668704374805,105.39659540901857,0.5985491098836744,1551.3421668345327
0.008035709219648744,6.004209338638532,13373.942640072217,2102.7051820038137,248.3307492113179,0.27306059705263563,506.8758351493561
0.007502808455976255,3.212533783071523,1512.5057797226902,458.1501287473466,126.2854348099597,0.8394125178674605,558.3564312895934
0.014965948017304321,5.30072317600641,4038.623896062561,642.3358374854805,192.67468406980478,0.7861465105829464,802.656045413056
0.009534538773709562,1.066429898276698,13433.962123270052,1046.7972217564704,199.22567895497107,0.04969689026944308,1944.515618808336
0.010065355678611443,1.8817961605248317,13962.552335713895,1363.885874487949,319.2682657338999,0.2582699859504352,808.9028934401496
0.009718390072658949,2.9898157354989525,11564.099654548952,3364.2877366779685,229.6767920938861,0.10973488634160722,1925.3902284867418
0.007364577149744213,6.191550726421388,7375.621384722449,1010.1255857404842,250.62246625626562,0.7728499210719618,450.6490227003856
0.008035639626762426,2.0628922380605164,6823.982938710378,2451.3412381656635,188.66055407509597,0.31102855088917086,2437.0051591361726
0.008057079089782001,1.0143887595865473,499.4376679994112,148.02193345435404,121.24041937378979,0.838192978000807,525.8008625535775
0.008270923397011855,2.4824794779262853,1016.1205700259468,988.1065166636988,127.75366846104967,0.5392169401835775,1020.6306501053065
0.009902827344035223,2.012712750729733,9272.802414586482,777.4622936504026,277.09902522999903,0.6582223668169039,1053.963582970071
0.015726587115444193,2.454846132511499,6550.605259398491,2180.99448096858,265.0967679529504,0.23633121185914602,1737.0301490383556
0.010299915435102176,3.6447270557225577,17287.902007185476,3302.0924308716008,319.7219713134019,0.25175368100366746,1083.6358185449783
0.01118194527586431,1.973895365505421,5825.020373751013,961.0899006541798,214.15223686018933,0.6338650916463295,1686.3823939243352
0.0039486265290121616,0.8043500947602813,9696.378602898505,5338.211263156749,208.5009710845337,0.06933763194910766,3507.271219502992
0.0059030445497251114,2.0556809395491014,6902.907647544454,3444.2285886545915,259.2919037569259,0.34425538207568934,1723.8540492094417
0.005928244722602732,5.689993751887647,15350.88179823325,3421.711663798756,202.2497142460776,0.2953854009701363,858.2537457119221
0.003987968407044845,2.0810217526965125,1437.1501342172357,1136.5057110218652,58.69931034976815,0.6061467050001877,1004.0282079579458
0.01027538792968886,2.0377843708645242,17509.195320713457,1542.3433686149745,317.3677527890167,0.11229084883084905,972.1588919087566
0.010732162301286942,3.1309343556731983,16783.524601330166,526.9217637236682,261.3006541947084,0.4467097511062969,420.4866216047521
0.007895296872276794,0.814840367194679,9485.854898299764,993.1862642166772,264.8024472072127,0.40648857456254406,2040.9351094823587
0.01113828674246864,6.110387798039007,15201.75956027488,2967.814455085375,327.6751798268634,0.2764946541088992,707.3023935739633
0.006085033237294586,3.643494541098781,6940.241873351367,1362.7459159341845,243.13246017518935,0.676549538578143,709.8177065325809
0.010197517579727415,1.0208111833760856,7293.985030026558,716.603823528129,211.49633150266743,0.5948932788894349,2433.9284864561405
0.008358643543565792,3.6831907920348455,15837.025524800327,2576.390990850124,251.05958937962882,0.2233184276497305,1056.1826437751788
0.008039799945264117,2.0909248289208926,2058.4452833763626,1453.8117845684633,108.55881872133777,0.5367703465085288,2081.5811387574063
0.015330710781609828,3.9437387757033595,5243.605250025988,3809.8602985008683,189.70111814765153,0.15083186394327164,2276.091245271458
0.007480081403347691,1.8678251988076569,13629.215058985974,992.2960741739608,172.43591586985778,0.2960057944918272,1115.478064247578
0.009670582383274418,1.7228512389658666,7030.79957473645,3939.461392976578,269.6495913699633,0.2277276832136517,2224.550253853992
0.005801902590029386,2.138356795158064,6572.015382268323,3523.2155067484655,293.53651852326243,0.3723356025890964,1520.2191847835666
0.007531385861049301,2.0371478985165976,3333.0539302263082,614.3742001159907,109.92634794283214,0.8774604626756588,1154.6589299525497
0.010337367359498672,1.4845962820447882,8158.986401377717,1749.8246905839483,132.45763677704034,0.19241399488192562,2847.9616783205483
0.007730210753873415,0.7823994696917301,7452.6457767445045,1018.7867150974167,271.05664525485037,0.5210646001585482,2235.2045108547277
0.008539514178961656,5.698194634058627,13780.536822176764,1041.714278948729,39.3466999636722,0.44293722899210436,719.4103573314723
0.009290356577083578,1.8786967247392903,145.57014658053748,155.8662523048851,84.90474872110198,0.8121815681430375,427.48638475857126
0.007819648172926408,0.9567039761864262,9997.818433761135,4209.317333769173,129.44671524433195,-0.08149765884179505,6023.031654715515
0.008339561759078134,1.5288252143823335,12707.218482686985,2699.8296119058823,241.16381307204963,0.09010353554179212,1949.7080912435665
0.008135984515614255,1.019329315003246,9943.503256661035,1971.473143868286,190.13110986221497,0.14761649080990527,2956.9347737006374
0.015124882136496851,4.885481670899009,4053.1092620658005,401.4029829742326,268.5927755288476,0.955299364914814,515.3087619577966
0.005739561646411011,2.959390305575051,15628.432160532722,3364.297525800848,92.43377602310741,0.10386809602312477,2061.8381965535095
0.01287954154372297,0.9074391303050963,7341.735766584382,2617.191456012558,264.5689996522737,0.1265179330197977,2530.9165545251813
0.010244921869290666,2.123074816596168,8738.254681239325,388.8380222478332,87.48907669206663,0.7229661771767054,986.7253435037716
0.005932776183291808,2.0324353725087345,7985.60836144006,4888.30450799155,175.79045930918406,0.13598817479056158,2580.910872296287
0.008080667913922009,1.0069098405011667,7265.206512994486,515.6003277358155,146.2762377156201,0.7821068314523634,1871.9558219574162
0.00598841922347175,0.9863448464813871,721.328185563884,201.12475629253348,133.33950955749773,0.8473709434363553,548.7544352341897
0.009978439577946602,2.9759409253315736,7101.245620540189,2149.758185912854,180.13618532697316,0.39093147816614854,1768.3883860106719
0.008277738691455445,2.5269320352504163,7676.984957439099,1640.741529098527,194.06426811944456,0.44392764579052896,1427.5101165764236
0.00816480495072661,4.0755232760114675,2982.994061603726,764.0596563720835,130.6754768076522,0.8269817665605368,761.1951681969471
0.01021934903683301,3.627729322800963,6653.412431107855,1384.7294622447641,264.3491689074579,0.5648113202322208,972.2079414296004
0.012427576818289845,1.4047527080815825,283.8243102255802,202.97980768987935,113.11488303862109,0.8034308394870603,709.3814668385146
0.005629682212981208,2.9973280088742618,6960.269504454943,1527.3676967709655,200.6345257843885,0.6190831142022382,963.4466711645507
0.010205685812265546,1.0093859695447274,14027.60981721986,1296.4772593858233,122.28750222822796,-0.018261679344573206,3396.0337375559275
0.005158266442006824,2.704732305185393,17800.48384627114,1961.0600887716105,298.13904264772435,0.3308598472051267,663.7445126243855
0.009413902895215731,3.095219311302405,10520.014936579111,2009.6519618346183,263.76526735422567,0.3104009087487689,1068.1466392396394
0.008169561311251341,3.497992171115361,3939.4026744571415,3871.624907419852,184.4056433036709,0.3256842934427352,1924.3206562417663
0.010215879849287469,0.9978932913827613,15554.857556061295,842.8628797461085,106.06686809548404,0.04651530330749074,2529.182456453486
0.007889981878349682,1.0200725563080257,10360.066272032513,1954.7421120435715,238.11008940961952,0.1315926912965997,1961.1073328376465
0.009801050622962146,1.0062358150320123,16063.646882572528,315.080056713122,96.93814329404698,0.5518562644740795,1428.7814569541952
0.009200941287656712,2.8964707905755023,6992.304454355362,2141.5102314690153,276.8093521846669,0.425889617294692,1129.7810101651637
0.007499509636612958,0.2579347053537909,14746.117904827886,964.0004879150563,135.52639323397165,-0.3092392088186432,5456.927245395487
0.00763626808834732,2.504496627850313,11990.385547130782,5883.275543996555,292.5732696485717,0.21359425223805584,1544.1517372006658
0.009814733717857875,3.2826753946075615,834.6040876881194,161.62603917894575,120.00595582714716,0.9710067255953604,278.77933875594255
0.007927455345900194,0.7924222915923712,2857.459685532472,1666.4193248081046,154.43472900907292,0.42030237602640463,4559.405368280926
0.011564684418937635,1.9433270417016326,7202.2109019731315,2017.9182907029603,211.08759381138918,0.291210417157228,2391.443196419615
0.012933433419484852,2.6868370795450094,3567.882956549093,868.9744455928751,56.633571704789645,0.6072180774839209,1954.0366542950599
0.00975390146166026,1.986618459124016,10084.610863138665,2323.297093473168,215.7704641206261,0.1674094129426034,2022.7144926849946
0.005899947417466742,0.9366468246467006,10865.315679764552,7504.698423377774,274.54858145343627,0.08468407447375025,3353.6583497231163
0.00795042818558733,6.716229015433329,17491.08180737447,977.6288241328723,301.7035528209249,0.5063729918391641,225.18784133384176
0.008005364133191927,3.3964008020889684,3065.5881925247645,2995.6110913341195,156.88523890024723,0.3959415125705705,1661.4117783924794
0.007963217467184168,2.6061403395026366,3153.1003512254156,2012.1874645251091,186.97857714594258,0.46674311933621754,1710.4136856254167
0.00926434210996874,3.0649005839543637,7346.614991648168,2046.4013220833406,213.4509795372864,0.3912531548076568,1462.0101161281675
0.007278697508479065,3.7678245725207518,18216.700219092127,4798.729043087098,321.3371333215958,0.3054913146290872,1152.5372749148132
0.010898484047074311,4.979068693560815,13825.691988714856,1514.5473811207135,307.01340109909523,0.33663785264556584,489.6048166754301
0.008081266414209642,1.0160108574401858,10249.37595687645,1976.5385199880654,280.70965323858894,0.16467851991363527,1850.9497183764838
0.0059524845201835265,0.9725962426110333,13846.377350052851,3347.846187303817,119.97006525253505,-0.07052443151663705,4690.3648910315205
0.008328582699863083,1.1964460477995957,110.67760833038132,97.33746663397005,29.189997158195755,0.7758827692069887,335.6988873694039
0.01045735515433477,0.9866516082731425,2959.6430152182475,280.30417434688155,48.54373201433084,0.7489161471048723,1518.1196648743326
0.00787393387760712,1.0350165319991311,14384.2813918933,1027.4434534723462,201.5506578436446,0.18311020957779167,1919.8964287945028
0.005866472830764304,2.8251752078134404,11705.166965804206,3199.09955290176,136.3660746386692,0.123528015250082,1662.0775028005826
0.009641006206244722,3.0792499785100462,10701.390324875785,955.2487011022322,259.5736548057972,0.44214408167421193,678.1154642777564
0.009489811825104588,4.856537956056836,13918.313576356795,5556.831071506572,317.87873195718464,0.31656908925938493,1202.4444609934299
0.0061585906005703385,0.30042568868815855,314.4187427068557,147.04877856120302,23.625922912750667,0.6113671861067165,1297.9920618495194
0.0076972224493210535,2.5813146430029064,14925.874406136458,3349.114453785151,265.07638099735055,0.14975516420176302,1524.5088349056498
0.006315278000603236,0.8103907811119282,9797.80064575822,3227.847658070251,272.27382657101884,0.1315728684562506,2249.648019109547
0.009909542111269196,4.744848267620544,14536.877997932983,1400.4388437030766,315.5590074771506,0.40254633662471084,390.8905211544695
0.007690482077966245,0.9978728391241789,17472.52908767663,3790.6560533672737,135.6221093337694,-0.38586359065172837,6437.722509476881
0.010510863630186487,6.207299804948546,12710.945579974024,1589.7890285721094,273.50832227533175,0.3065763216882274,516.9822463889302
0.007714104532831744,5.8386146026835055,13966.20302251309,2103.0821843330414,312.6948034438481,0.3422205458757529,354.3771894491272
0.0038082856324997854,0.4178816502651981,113.59499279498927,2306.4288975629365,19.006587299147665,0.2775412788284637,5294.153439768744
0.007605399064002344,5.9806718486861925,10282.551023063666,498.8708106429602,282.4789681817049,0.8882015263165448,217.33297094190615
0.008499138209049718,1.0597628322249235,6833.017286499557,982.6739720794236,84.83821444965103,0.391871403682876,2905.5630638988196
0.008255575418865232,2.0729868432366247,13784.008576109081,1928.076571005862,211.23984021961473,0.17455973688554796,1569.1111632610045
0.008116091138693165,5.503718497440612,16035.107504710799,2081.647216549442,328.7118999315275,0.36718027784051693,326.2634548255533
0.008107538801843093,0.8263174150673267,7949.036394240407,1037.5007374800728,221.31831431111846,0.4653711255658746,2474.746084439569
0.008003428930852157,2.5066811303610494,10274.215582154358,2237.9108675697166,198.30396355218193,0.2592886926705767,1469.5605272101525
0.005811011097275599,1.0204490267100517,3041.2866820902846,1058.8920259150739,57.9818178996941,0.6774074949781854,3017.431562240042
0.008136916660659126,2.6157743870494183,18348.112370687486,799.5465981449536,313.17670618254675,0.41941841036385274,378.8590159516895
0.005756737299100206,3.9768301511192066,20227.90299260418,1471.5232794496894,308.9383902247645,0.4069801988358771,397.8739826186229
0.008059734552591982,2.480545925169361,2902.158914718227,939.3678585980336,184.52708499947016,0.6840070631971834,1137.1212587190544
0.007907673358564847,3.059276875751146,9576.245092174457,4182.27143265246,225.14150096274327,0.16552176848907374,1710.9083303285665
0.012920123738918468,0.9297326941535101,10776.737110028804,2921.2911071976064,251.03480754598502,0.004984699057980911,3189.132075852018
0.005965190814715426,3.084507252183431,17616.176687515803,1436.8323253977267,134.33971903761244,0.2298648132379448,942.5788939680874
0.007736316950375748,0.781042928894809,9985.579960949704,2134.639135807551,163.50630571472698,-0.006920718458802437,4204.875449964818
0.007980211019942722,3.547276521979317,13787.857346460381,4008.624850912506,234.06000565435133,0.15896319317644905,1610.9802324120058
0.008008660182194169,1.9960332563628795,9306.974670714675,2838.5684386115695,299.067518213636,0.30715447529844436,1222.5408105878357
0.007566009121160117,1.5991110260641048,14852.818415076033,1552.5649620238892,287.25315446350754,0.2186394775013905,1012.1930356783755
0.005413451338847074,3.94501323648922,12347.12695692776,4962.105032524387,215.32344807127447,0.19037130627285484,1365.4851772819677
0.0076003423886620005,1.0315764193220425,6480.7235846942285,2014.8362871265256,160.50850111077975,0.13868716559977995,3150.161111267759
0.008291163005213981,0.802629533769381,7704.629216030023,1024.6707279297261,182.60883371633057,0.3770187712156362,2613.46508883794
0.007861268449610935,3.025774806955985,9754.496541781895,2056.337430694091,119.2919704029179,0.24834474447328336,1633.8174666847685
0.007931292024065633,10.7342026446562,9280.191324562727,1013.5939982234167,77.77671131260222,0.6127822260445899,347.71731284578937
0.010956240654180634,6.211860114622261,9414.134612786127,1040.4778768029976,121.58279488718586,0.5010724598103875,691.8793653632938
0.006365910477115328,0.9122064513948144,6892.206853855943,5086.614371949771,237.91157747294173,0.1240911971943923,3765.2211884188
0.007791246145498616,3.119681492868457,16762.780151924042,1952.5846144576326,142.22329163163528,0.14310714644636513,1599.3218107129994
0.006039432881256781,0.7885905861868511,199.8593979279474,194.39189901088375,38.7407417161972,0.6639513533633045,648.2562896827294
0.008358490342161328,0.7942990591795874,9574.658869280182,1554.2382773157258,164.53853077693196,0.10422220726840822,3202.608041853153
0.008439473763494501,2.960940858400564,7167.788663368084,4173.140902881926,248.60323761247164,0.3062057216914756,1568.7307576065432
0.007363192062687878,5.923572330116015,6941.833797865559,1973.2219190207798,182.93919782994766,0.48612428123349344,772.4600109447011
0.007992548615423901,5.452465257851506,17754.669212702272,1386.527783934208,346.2632303189314,0.3925608861578154,260.1569448107307
0.008214008139456698,0.9798281924702049,612.117566160764,143.90167404861188,52.36176356599665,0.8701624520920137,635.4510726740128
0.010553824109235962,2.9360986101397604,13773.507269739937,1941.0583681878488,324.8945902693764,0.25737670478938285,691.9167135708608
